place,title,time,pay,date
인천 연수구,메가마트 인스토어수원영업팀,시간협의,"월급2,074,800",53분전
울산 전체,(주)메가마트 언양점,09:00~23:30,"시급9,160",3시간전
부산 동래구,메가마트 동래점,08:00~22:00,"시급9,160",4시간전
강원 춘천시,카페마운틴,시간협의,"월급1,791,200",12시간전
충남 서산시,(주)메가마트,13:30~20:00,"월급1,552,400",02/14
